Image_ID,X-axis,Y-axis,Z-axis,roll,pitch,yaw,,,,,,,
img_000263.png,0.260661688,1.285043195,0.41861597,-0.171501805,-0.175074908,-1.011970302,,,,,,,
img_000264.png,1.304241266,1.309864934,-1.101071044,0.391282367,1.550446155,-1.482361324,,,,,,,
img_000265.png,1.083865896,-0.510623935,-0.574009653,-1.606685274,0.295865634,1.690011851,,,,,,,
img_000266.png,1.646800689,-1.664512804,-0.783162065,-0.769033685,-0.865531512,0.800131355,,,,,,,
img_000267.png,-0.278575771,-1.647822971,0.714695841,-0.84915507,1.166005103,-0.928097311,,,,,,,
img_000268.png,0.026704445,1.323528767,-0.418373052,-0.31515723,-1.701212237,-1.063214526,,,,,,,
img_000269.png,0.026821515,-0.284663486,0.328323762,-0.216529696,-0.10875699,0.911682219,,,,,,,
img_000270.png,-1.412522773,-0.682678682,-0.946125197,-0.907427346,0.810489841,0.842259315,,,,,,,
img_000271.png,1.029698995,-1.378861463,-0.666889077,-0.271512809,-0.875170722,1.512861501,,,,,,,
img_000272.png,-0.091586346,0.228052105,-0.7741014,-0.914202968,0.665327413,-1.391779911,,,,,,,
img_000273.png,0.318151998,-0.750219027,0.915390339,-1.205422424,0.731272225,-1.446133827,,,,,,,
img_000274.png,1.011256972,1.491203658,0.954153447,0.478658582,0.439573532,-1.204123851,,,,,,,
img_000275.png,-1.23651504,-1.435250417,0.553882971,-1.306924671,1.255016468,1.50108222,,,,,,,
img_000276.png,0.06014095,-1.197344823,0.211201368,-1.555059233,-0.27477582,-1.314038606,,,,,,,
img_000277.png,0.849144323,0.076134348,-1.052304554,-0.583808633,0.339818787,-0.067426616,,,,,,,
img_000278.png,-1.562600481,-0.570531675,1.211777712,-0.759923068,0.612889944,1.301506059,,,,,,,
img_000279.png,0.603580326,-0.237876912,-0.081588283,-0.098199277,0.902067832,-0.437933994,,,,,,,
img_000280.png,0.134505105,-1.355084902,0.690998654,-1.287332506,-1.58171766,-1.288205959,,,,,,,
img_000281.png,0.24310406,-1.64339054,-0.123287556,-0.31338373,1.637969109,-0.61056178,,,,,,,
img_000282.png,0.764980255,-0.771534624,0.200614427,-1.436507385,0.282906776,-0.057355978,,,,,,,
img_000283.png,-0.262614675,-1.320210428,-0.704804004,-0.863348322,0.52486354,0.156920488,,,,,,,
img_000284.png,-0.307059909,0.203890939,-0.801466344,1.602424181,1.120596204,0.263484381,,,,,,,
img_000285.png,-0.320814169,-0.411440965,-0.454513825,-0.590680031,0.295466459,0.969617246,,,,,,,
img_000286.png,-0.31322771,-0.012285075,-0.672566617,1.451368177,-0.584601593,-0.125407525,,,,,,,
img_000287.png,1.098282041,1.531070632,-0.41103815,1.15669336,-0.488202977,1.677479249,,,,,,,
img_000288.png,-0.397060462,1.439054769,-0.137210455,0.483613866,0.053214224,1.535978076,,,,,,,
img_000289.png,-0.524977742,1.503383779,-0.395776212,1.621486065,-0.819129856,-1.338420041,,,,,,,
img_000290.png,1.204071982,0.997920398,-0.337184592,-0.545619941,-0.764319573,0.714877429,,,,,,,
img_000291.png,-0.472922204,1.419300617,-1.244718778,-0.236800352,-0.106417532,-1.406197004,,,,,,,
img_000292.png,1.663764913,0.177962463,-1.282959787,0.41049901,-0.259963027,-1.689599634,,,,,,,
img_000293.png,0.783892536,-1.564314071,-0.178170991,-1.117506475,-0.754646021,0.653631381,,,,,,,
img_000294.png,0.402752814,-1.350975147,-0.901537945,-0.19179291,0.580686085,0.813741807,,,,,,,
img_000295.png,1.179737904,-1.434216333,-0.442102092,-0.67419054,1.038959066,0.919791834,,,,,,,
img_000296.png,-1.720216994,-0.47229841,-1.685597369,0.606677795,1.051667926,-1.729767548,,,,,,,
img_000297.png,-1.414835917,1.670608782,0.997669958,-0.409548409,-0.07726163,-1.609627796,,,,,,,
img_000298.png,0.963467113,-1.027765038,-1.517034286,0.435499147,-0.837862622,1.479256505,,,,,,,
img_000299.png,1.098187445,1.477817602,-0.092212385,-1.333121519,-0.973085512,0.311036782,,,,,,,
img_000300.png,0.474387741,1.643488449,-0.763211042,0.676735856,-1.583352386,0.79958913,,,,,,,
img_000301.png,-0.626533082,1.2492723,0.740005673,-0.592317088,0.153935504,0.866741778,,,,,,,
img_000302.png,-0.416454714,-0.36941735,-1.417709795,-1.006418078,-0.942634537,-1.042097458,,,,,,,
img_000303.png,-0.942336738,-1.373550804,0.28248037,-1.474369362,-0.922630463,1.12527466,,,,,,,
img_000304.png,-0.818819959,1.694474753,-1.086568671,0.904700575,0.312705979,1.194345914,,,,,,,
img_000305.png,0.660829148,-1.604404118,1.612950681,-0.496329519,1.468666584,-0.069391891,,,,,,,
img_000306.png,0.639325836,-0.337373445,-0.493290204,-0.082063218,0.22633088,0.222365445,,,,,,,
img_000307.png,-0.512642985,-1.282723071,-1.685499973,-0.959939924,-1.046941059,-1.372156222,,,,,,,
img_000308.png,-0.990151641,-1.483769242,-0.951858072,1.11172432,-0.135100716,0.154514411,,,,,,,
img_000309.png,0.4819076,1.159980533,-1.103696647,-0.94825451,1.278920251,-0.189418296,,,,,,,
img_000310.png,0.181900292,1.519713392,0.614953181,1.32715431,-0.154546331,1.280078253,,,,,,,
img_000311.png,-0.009397232,1.671671766,0.549464838,-1.012105699,0.473529385,1.562700903,,,,,,,
img_000312.png,1.712426451,-1.268273258,1.579179055,-0.794270473,-1.323011274,1.132479907,,,,,,,
img_000313.png,0.198247593,0.649449241,0.419793295,1.293665609,0.667039244,1.280838437,,,,,,,
img_000314.png,1.652637271,-1.410207281,-1.541203546,0.514845231,-0.272853333,-1.546706375,,,,,,,
img_000315.png,1.531518501,-0.583869801,-0.443225512,1.451916575,0.611441598,0.641255764,,,,,,,
img_000316.png,-0.83107874,0.540516085,1.480175541,-1.172977479,1.698528168,-0.015885178,,,,,,,
img_000317.png,1.017653608,0.485192534,-0.08991266,0.173382547,-0.731090327,1.318797463,,,,,,,
img_000318.png,-0.819213788,-1.53996312,1.181537244,1.707347718,-1.226308252,-0.840078152,,,,,,,
img_000319.png,-0.141305836,-0.371853316,1.314937595,1.411865073,1.460429535,-0.701842007,,,,,,,
img_000320.png,-0.284620784,-0.110118344,1.001685441,-1.673431607,-0.39370619,-0.466225294,,,,,,,
img_000321.png,0.832400955,1.000485544,-1.454158681,0.474455164,1.254536339,1.224105912,,,,,,,
img_000322.png,1.474735007,1.259306843,-1.104855187,0.37761933,-0.201311044,-0.287545866,,,,,,,
img_000323.png,-1.283394291,0.236098408,-0.92361677,-0.116983393,0.433355778,1.492803874,,,,,,,
img_000324.png,-0.901369459,0.226674219,1.461779379,0.383864671,1.228556517,-0.267226101,,,,,,,
img_000325.png,0.273571713,-1.160848328,0.791141515,0.024465738,-0.015030616,-0.00343174,,,,,,,
img_000326.png,1.73304115,0.982040092,1.587401954,0.939024217,-1.713319654,-0.031431933,,,,,,,
img_000327.png,1.236600164,0.991965743,-0.947946723,-1.63523274,-1.662368819,-1.153401,,,,,,,
img_000328.png,-1.43151142,-0.105114112,1.252247798,0.559666044,-0.210593842,1.076810055,,,,,,,
img_000329.png,-0.40882527,-0.987775239,1.132515115,0.40728332,-1.08688447,1.361780828,,,,,,,
img_000330.png,0.590285522,-0.257648464,1.03076696,-1.376730852,1.024042457,0.805386519,,,,,,,
img_000331.png,-0.824740562,-1.391653002,-0.798546309,1.39744784,-1.489023032,0.735425547,,,,,,,
img_000332.png,1.251044663,-0.091165245,-0.816776674,-0.62559973,-0.90661031,-1.021360483,,,,,,,
img_000333.png,-0.577911836,1.218561382,-0.351777419,1.621235564,-1.458681398,-1.265789782,,,,,,,
img_000334.png,1.540135371,-0.30228064,-0.427743872,-1.217858227,-0.696423459,0.50921947,,,,,,,
img_000335.png,-0.818634853,-0.526341549,-1.591502642,0.309696539,-1.365922954,-1.421149788,,,,,,,
img_000336.png,1.125598707,-1.260847469,-1.435269211,0.733936476,0.886304716,1.386237226,,,,,,,
img_000337.png,-0.844615162,-0.231823832,-1.226804695,-0.808173311,-1.349708328,-0.447900515,,,,,,,
img_000338.png,0.655213746,-0.367287223,-1.426103187,-0.491340067,-1.066648293,0.381364285,,,,,,,
img_000339.png,0.714028541,-1.017370985,0.490993481,1.29882925,-0.763780432,0.969039916,,,,,,,
img_000340.png,-1.724295295,0.642562234,-1.492383356,-1.482792149,0.115026264,-1.462947873,,,,,,,
img_000341.png,-0.31290392,0.718000059,-0.532095578,0.244692492,1.331334629,-1.169196189,,,,,,,
img_000342.png,-1.608619798,0.010951632,0.417057637,1.148437442,-1.574307843,-0.778303143,,,,,,,
img_000343.png,-0.286579709,0.505382833,1.394142612,0.690019596,0.670356458,0.439351607,,,,,,,
img_000344.png,-0.141419378,1.437847027,1.42625953,-0.600926702,-1.093139953,1.68539532,,,,,,,
img_000345.png,-0.198455715,-1.433854308,-0.294698597,1.05482337,0.172833533,0.174311188,,,,,,,
img_000346.png,-1.555044029,0.845072764,0.219106556,-1.429640648,-0.217688267,-0.970857768,,,,,,,
img_000347.png,0.258641839,-1.215867105,0.373894364,-0.408744913,-1.713641099,1.328178867,,,,,,,
img_000348.png,0.138840587,-0.513791791,1.472032275,1.371563464,-1.517140734,-1.711345106,,,,,,,
img_000349.png,-1.566602093,-1.169441347,-0.858182126,0.659210788,0.935079053,-1.383203827,,,,,,,
img_000350.png,0.891034082,0.918890698,0.909952919,0.579054086,0.111218157,0.098129644,,,,,,,
img_000351.png,0.744567985,0.211733264,-0.550215887,-1.610927258,-0.019011531,0.663149182,,,,,,,
img_000352.png,0.22806186,-0.465962311,1.455855185,-0.609267893,0.374854139,0.501333985,,,,,,,
img_000353.png,-1.61806572,-0.165590912,-1.297635921,0.789710104,-1.666790104,0.724475671,,,,,,,
img_000354.png,-0.867908999,1.635778045,0.025617303,-0.122424073,0.947451008,0.827116221,,,,,,,
img_000355.png,1.570731392,1.429069253,1.052651401,0.218935336,-1.099038202,-0.265526114,,,,,,,
img_000356.png,-0.343580815,-0.573343697,0.99407387,-0.202867414,1.540900168,-0.677448958,,,,,,,
img_000357.png,-1.611689716,0.835590744,0.656761081,-0.353119414,-0.195955011,0.381928682,,,,,,,
img_000358.png,0.683208875,0.296374156,-0.515835998,1.423232305,0.942853868,-1.547719557,,,,,,,
img_000359.png,0.978753899,-0.410068918,1.082982935,-1.018652613,0.27308806,0.862654406,,,,,,,
img_000360.png,-0.154368301,0.737580939,1.317294696,0.102365953,0.1056753,-0.53697786,,,,,,,
img_000361.png,-0.351887456,0.809383861,0.733554276,-0.34649704,-1.39804326,0.798792323,,,,,,,
img_000362.png,-0.185764533,-0.233498589,0.129124299,0.678687878,1.681601047,0.521639167,,,,,,,
img_000363.png,-0.610017447,-0.066791312,-0.237313909,-0.208700635,1.156266091,-0.457992744,,,,,,,
img_000364.png,0.108456298,1.085547052,0.486601075,-1.415510284,0.271172152,-1.360482785,,,,,,,
img_000365.png,0.371222861,-0.680101989,1.490723279,-1.059099101,0.488697077,-1.725261612,,,,,,,
img_000366.png,-1.347073618,-0.99623711,-0.677457232,0.208258591,1.35837247,0.492427135,,,,,,,
img_000367.png,-0.302291434,-0.255110832,0.375992967,1.11856644,0.995104497,-0.385479482,,,,,,,
img_000368.png,-1.005416756,0.387743057,-0.932982077,-1.55535608,0.292122535,-1.156341564,,,,,,,
img_000369.png,1.520850347,1.238681688,-0.807352357,0.619448321,-0.806666125,1.124925583,,,,,,,
img_000370.png,0.050701569,0.405269413,0.333842039,-1.157328745,-1.219033828,-1.62070668,,,,,,,
img_000371.png,-0.729821334,-0.184733322,1.196843285,0.921331163,-0.343794854,-0.694758971,,,,,,,
img_000372.png,0.155629867,-0.38538555,-0.066748802,-0.128532264,-1.01743909,-1.518170853,,,,,,,
img_000373.png,0.30890565,1.556574235,-0.579009303,0.265184044,1.331730679,-0.802718034,,,,,,,
img_000374.png,1.7022754,0.819638509,1.194891695,-1.404191892,-1.036581196,-1.107605022,,,,,,,
img_000375.png,-0.00501095,-1.108385149,-1.605767753,0.801646282,1.527175657,1.546649549,,,,,,,
img_000376.png,1.247172294,-1.51115845,-1.36661479,1.201953799,0.36154627,0.82187168,,,,,,,
img_000377.png,-0.580066994,0.064570879,0.329844524,-0.747438689,1.717414749,-0.190941748,,,,,,,
img_000378.png,-1.721881845,0.558773493,-0.21673114,-0.923418223,1.040948328,-1.709334183,,,,,,,
img_000379.png,-0.278879123,-1.31375473,1.525612199,0.031316967,0.683430711,0.818300401,,,,,,,
img_000380.png,-0.498894889,-1.575683568,0.634507066,0.828224199,-0.607906894,0.871777334,,,,,,,
img_000381.png,-0.624983006,-0.416151205,-0.84052899,1.674580193,-1.503389118,-0.518828676,,,,,,,
img_000382.png,0.440407356,0.777856514,-0.351597737,1.278640765,0.276060967,-0.912402028,,,,,,,
img_000383.png,-0.751223886,0.080137727,-0.2505142,-0.588519717,0.006137608,-1.534505957,,,,,,,
img_000384.png,-0.14976125,1.62562287,-0.48100384,-0.849233122,0.665897607,-1.528597113,,,,,,,
img_000385.png,1.59063681,-0.673342194,1.098501328,1.016610652,-0.827772757,-1.350770517,,,,,,,
img_000386.png,-0.378258446,1.584847348,0.813986438,-0.981152603,0.092794492,-0.218164485,,,,,,,
img_000387.png,1.571854615,-0.630558499,0.169406944,0.639703962,-1.288523615,0.555427742,,,,,,,
img_000388.png,0.983396991,-0.394916824,-0.414871092,-0.692121097,-0.943071836,-1.031371678,,,,,,,
img_000389.png,0.516115654,-1.238718603,-1.573598972,0.019420619,0.208067091,0.829633669,,,,,,,
img_000390.png,0.765740922,-1.649190438,-1.001803929,0.329110019,-0.7158478,-1.307930214,,,,,,,
img_000391.png,0.44839968,0.952906102,-0.510648907,-1.337969407,0.963232874,-1.556275185,,,,,,,
img_000392.png,-0.918908855,-0.031135191,-1.581755306,1.412621961,0.113996468,-0.831921488,,,,,,,
img_000393.png,-0.956224231,1.159616572,0.477888544,1.594040386,0.516598333,1.202617529,,,,,,,
img_000394.png,-0.772104662,1.528481618,-1.32468683,0.626172477,-1.24260814,0.153785407,,,,,,,
img_000395.png,-0.646544322,1.365985272,-0.446121862,0.264290155,0.545734186,-0.04590085,,,,,,,
img_000396.png,1.256623277,1.316559833,-1.482764656,-1.322731479,1.662053154,0.983609177,,,,,,,
img_000397.png,-0.508472552,-1.188616592,-0.235439704,1.453916124,-1.238702378,-1.25526322,,,,,,,
img_000398.png,1.02183572,-1.600756378,1.434412189,-1.408958775,0.165811985,-0.366042901,,,,,,,
img_000399.png,0.143711112,1.047568909,-0.599966953,-1.353464795,0.624934335,1.596602186,,,,,,,
img_000400.png,-1.322749661,0.540711097,-1.433865241,-0.567088637,1.188833763,-1.301187149,,,,,,,
img_000401.png,1.646991829,0.75181484,1.636533117,-1.687109939,-1.507709088,1.648258374,,,,,,,
img_000402.png,1.074708566,0.813729656,1.03803101,0.33809847,-0.438764204,1.377298999,,,,,,,
img_000403.png,0.681862071,-0.715121544,0.998675769,-0.189439353,-1.680767772,-1.3196216,,,,,,,
img_000404.png,-1.093894905,1.34607075,-1.080251014,-1.248630404,0.024736426,1.230545036,,,,,,,
img_000405.png,0.076151291,-0.607126546,0.038770019,-0.49634511,0.2740196,-1.410731446,,,,,,,
img_000406.png,-1.258636409,1.228583926,-1.10345183,1.550802473,0.240843248,1.030836174,,,,,,,
img_000407.png,1.447226811,-1.389010187,-0.36209504,-1.318426476,1.452348669,1.286889287,,,,,,,
img_000408.png,-0.24625323,0.132672551,1.124827179,-1.496264619,-1.379173258,-0.638178351,,,,,,,
img_000409.png,1.545299914,0.691624485,0.704874999,-0.308253666,1.543538045,-0.810047537,,,,,,,
img_000410.png,-0.558338609,-0.397020987,-0.302561315,0.590031649,-1.510172492,-1.256009414,,,,,,,
img_000411.png,0.33224046,-0.973612878,-0.80335035,-1.638887726,0.474010566,1.212243354,,,,,,,
img_000412.png,-1.227360304,1.353484282,-1.028711092,0.776994326,0.145262471,0.836024424,,,,,,,
img_000413.png,0.931031711,1.172986372,-0.254392471,-0.046670563,0.595229143,-0.474305939,,,,,,,
img_000414.png,0.12433004,0.069000004,-1.466665564,1.256733298,0.785034817,-1.249725626,,,,,,,
img_000415.png,1.656741265,0.494459062,0.977806939,-1.525886169,0.888817923,-0.279645797,,,,,,,
img_000416.png,1.263475379,0.491039717,-0.449164408,-0.059876284,0.392744642,1.143114162,,,,,,,
img_000417.png,0.818026982,0.660647079,-1.374808081,1.022981703,-0.259551451,0.740633332,,,,,,,
img_000418.png,0.13765932,-0.121162126,-0.388949933,0.824018385,-0.581935691,-1.108658655,,,,,,,
img_000419.png,0.067855757,1.418446257,-0.551416694,1.479819932,0.418204862,-0.618067999,,,,,,,
img_000420.png,1.489082183,1.486798838,1.386476728,-1.302807413,-1.056995069,0.503193828,,,,,,,
img_000421.png,0.677744906,-0.851159164,-0.503198846,-1.372048127,0.713039192,-1.603080452,,,,,,,
img_000422.png,1.140929612,1.398747455,-1.558485068,-1.525899561,0.433509856,-0.929140782,,,,,,,
img_000423.png,0.89573161,0.266307395,-1.170917695,-0.994625598,1.324367966,0.088235504,,,,,,,
img_000424.png,-1.709986399,1.66399052,-0.590969381,-1.461940649,-1.676968324,0.853335097,,,,,,,
img_000425.png,-0.865009913,-0.069887131,0.875024387,1.643771779,-0.346069411,-1.138606983,,,,,,,
img_000426.png,-0.724022643,1.695925308,-1.013151251,0.476613443,-1.384368485,-0.579821198,,,,,,,
img_000427.png,1.130330103,-0.583772972,-0.571003657,1.530630924,-0.477685615,0.465539799,,,,,,,
img_000428.png,1.454374253,0.272946655,0.272984588,0.143143604,-0.981754729,-0.26574531,,,,,,,
img_000429.png,0.562452791,0.233892353,0.541350565,-1.668207572,1.590378777,-0.673244061,,,,,,,
img_000430.png,0.889792645,1.523920556,-0.672644003,0.846827749,0.578866427,-0.190936848,,,,,,,
img_000431.png,-0.938232678,-1.347734073,1.13649507,0.308867376,0.003836791,0.950612196,,,,,,,
img_000432.png,0.670271696,0.773826363,-0.645434034,-1.190157713,0.298452064,-0.917535511,,,,,,,
img_000433.png,-0.080459515,1.255928364,0.762718285,-1.165506808,1.537411508,0.233378291,,,,,,,
img_000434.png,-0.304806489,-0.430868441,1.602032554,-1.61881819,1.630094162,-1.571813416,,,,,,,
img_000435.png,1.339424516,0.384999478,0.017689655,0.834011731,-0.932030267,1.4472863,,,,,,,
img_000436.png,0.338130829,-1.51920314,0.584637165,1.552190603,-0.317722072,1.606166905,,,,,,,
img_000437.png,-0.825042844,0.894776883,-1.696208403,0.490964637,-0.091653949,-0.441901103,,,,,,,
img_000438.png,-0.231431967,-1.222358284,0.824093954,-1.010375294,1.51145787,0.939586301,,,,,,,
img_000439.png,0.637104694,1.64568357,0.297085243,1.665708393,1.168307588,1.705580305,,,,,,,
img_000440.png,0.386983442,-1.039010935,0.649456602,-1.215320651,1.56571513,1.523860275,,,,,,,
img_000441.png,-1.644383475,-0.392727703,1.545670827,-0.004672547,-0.313053091,0.10276923,,,,,,,
img_000442.png,-1.449895893,-0.098941069,-0.612115085,1.509539425,0.783452197,-1.326293662,,,,,,,
img_000443.png,0.550878117,-0.043048102,-1.0365538,1.729184288,0.986889685,0.060668631,,,,,,,
img_000444.png,0.307341073,-0.57144332,1.697223544,0.033472173,1.402729009,1.65371665,,,,,,,
img_000445.png,-1.625134395,1.134863857,1.154220283,0.4325442,-0.842416473,-0.048258302,,,,,,,
img_000446.png,0.363463882,0.475719964,-0.641457347,1.234329291,0.675832276,-1.238453793,,,,,,,
img_000447.png,1.276246462,-0.149174679,0.689482384,-1.092686205,-1.107416566,0.439687091,,,,,,,
img_000448.png,-1.547257508,1.15261577,0.893716207,0.25547737,0.557334995,0.805963058,,,,,,,
img_000449.png,0.97701943,1.298150958,-0.595070825,-0.086012376,0.313427718,0.047158756,,,,,,,
img_000450.png,1.214250413,0.082098881,1.668585513,0.638679964,-0.703698146,1.565614808,,,,,,,
img_000451.png,0.566751494,0.723750994,1.430506558,-0.604883786,-0.759600264,-1.482549523,,,,,,,
img_000452.png,-1.091493392,-1.125013182,0.333810594,0.411553631,1.458967176,-0.561468572,,,,,,,
img_000453.png,1.061455805,-1.116704778,-0.725196065,0.423027273,1.439692308,-1.636658788,,,,,,,
img_000454.png,0.299937935,-1.067255665,-1.08846697,1.141303792,0.168541193,-1.631954361,,,,,,,
img_000455.png,-0.014848144,1.50547233,-0.804139726,0.461539037,1.456333905,-1.044297108,,,,,,,
img_000456.png,-0.078136987,1.509257991,-0.450234536,-0.643090334,-1.118441885,-0.194853031,,,,,,,
img_000457.png,1.646745929,-1.416299664,-0.069282725,-0.813349294,-0.800002224,-0.314313137,,,,,,,
img_000458.png,-1.587167353,-0.085558415,-0.072255645,1.064577833,1.647386939,-0.278282746,,,,,,,
img_000459.png,0.260196051,0.874484079,0.393038656,0.321986117,-1.254653847,1.39022951,,,,,,,
img_000460.png,-0.72564357,1.109354836,-1.595337013,-0.343481831,-1.628683655,-1.096479551,,,,,,,
img_000461.png,-1.425190954,-0.858712617,1.609005029,0.883667304,0.833262448,0.764684497,,,,,,,
img_000462.png,1.454575644,0.308625301,1.476933508,-0.725290304,-0.281760707,0.180173741,,,,,,,
